"predictor","agg","prop_same_sign_shannon","prop_same_sign_turnover","prop_same_sign_richness","mean_diff_shannon","mean_diff_turnover","mean_diff_richness","rank_ss_S","rank_ss_T","rank_ss_R","ranksum_ss_X","rank_delta_S","rank_delta_T","rank_delta_R","ranksum_delta_X","ranksum"
"B1_CV","agg1",0.333333333333333,NA,0.333333333333333,-1.72887114010737,0,-0.8825,52,NA,59,111,110,74.5,73,257.5,368.5
"B1_CV","agg2",0.333333333333333,NA,0.333333333333333,-2.20447114010737,0,-1.7309,52,NA,59,111,100,74.5,42,216.5,327.5
"B1_CV","agg4",0.333333333333333,NA,0.333333333333333,-2.08947114010737,0,-1.6475,52,NA,59,111,105,74.5,44,223.5,334.5
"B1_RaoQ_w3","agg1",0.666666666666667,1,0.333333333333333,1.86721635963103,2.09965913978495,-5.2525,113,16.5,59,188.5,108,19,7,134,322.5
"B1_RaoQ_w3","agg2",0.666666666666667,1,0.333333333333333,6.17431635963102,7.22122580645161,-2.0318,113,16.5,59,188.5,51,12,38,101,289.5
"B1_RaoQ_w3","agg4",0.666666666666667,1,0.333333333333333,16.630966359631,17.4255258064516,6.6293,113,16.5,59,188.5,7,5,6,18,206.5
"B1_RaoQ_w5","agg1",0.333333333333333,NA,0.333333333333333,-14.0251711401074,0,-2.9914,52,NA,59,111,9,74.5,22,105.5,216.5
"B1_RaoQ_w5","agg2",0.333333333333333,NA,0.333333333333333,-13.6097711401074,0,-2.6125,52,NA,59,111,10,74.5,30,114.5,225.5
"B1_RaoQ_w5","agg4",0.333333333333333,NA,0.333333333333333,-10.7998711401074,0,-1.7732,52,NA,59,111,20,74.5,41,135.5,246.5
"B1_RaoQ_w7","agg1",0.333333333333333,NA,0.333333333333333,-13.6032711401074,0,-2.2424,52,NA,59,111,11,74.5,35,120.5,231.5
"B1_RaoQ_w7","agg2",0.333333333333333,NA,0.333333333333333,-11.7341711401074,0,-0.960999999999999,52,NA,59,111,16,74.5,70,160.5,271.5
"B1_RaoQ_w7","agg4",0.333333333333333,NA,0.333333333333333,-7.45727114010737,0,0.2742,52,NA,59,111,34,74.5,104,212.5,323.5
"B1_RaoQ_w9","agg1",0.333333333333333,NA,0.333333333333333,-15.2050711401074,0,-2.6945,52,NA,59,111,8,74.5,28,110.5,221.5
"B1_RaoQ_w9","agg2",0.333333333333333,NA,0.333333333333333,-12.6967711401074,0,-1.6806,52,NA,59,111,13,74.5,43,130.5,241.5
"B1_RaoQ_w9","agg4",0.333333333333333,NA,0.333333333333333,-8.54247114010737,0,-0.9332,52,NA,59,111,27,74.5,71,172.5,283.5
"B1_glcm_ASM","agg1",0.333333333333333,NA,0.333333333333333,-5.70917114010737,0,-2.9854,52,NA,59,111,60,74.5,23,157.5,268.5
"B1_glcm_ASM","agg2",0.333333333333333,NA,0.333333333333333,-7.66557114010737,0,-3.3885,52,NA,59,111,31,74.5,17,122.5,233.5
"B1_glcm_ASM","agg4",0.333333333333333,NA,0.333333333333333,-7.19667114010737,0,-2.6068,52,NA,59,111,35,74.5,31,140.5,251.5
"B1_glcm_contrast","agg1",0.666666666666667,1,0.333333333333333,1.57706635963103,1.94785913978495,-3.1956,113,16.5,59,188.5,111,20,21,152,340.5
"B1_glcm_contrast","agg2",0.666666666666667,1,0.333333333333333,8.74781635963102,9.95319247311828,4.8009,113,16.5,59,188.5,26,9,8,43,231.5
"B1_glcm_contrast","agg4",0.666666666666667,1,0.333333333333333,24.425966359631,27.8482924731183,24.5137,113,16.5,59,188.5,1,1,1,3,191.5
"B1_glcm_dissimilarity","agg1",0.333333333333333,NA,0.333333333333333,-5.57267114010737,0,-3.6602,52,NA,59,111,61,74.5,15,150.5,261.5
"B1_glcm_dissimilarity","agg2",0.333333333333333,NA,0.333333333333333,-3.97287114010737,0,-1.8675,52,NA,59,111,83,74.5,40,197.5,308.5
"B1_glcm_dissimilarity","agg4",0.333333333333333,NA,0.333333333333333,-1.75517114010737,0,-0.5484,52,NA,59,111,109,74.5,82,265.5,376.5
"B1_glcm_entropy","agg1",0.333333333333333,NA,0.333333333333333,-6.19907114010737,0,-3.9294,52,NA,59,111,50,74.5,13,137.5,248.5
"B1_glcm_entropy","agg2",0.333333333333333,NA,0.333333333333333,-4.86347114010737,0,-2.7722,52,NA,59,111,70,74.5,26,170.5,281.5
"B1_glcm_entropy","agg4",0.333333333333333,NA,0.333333333333333,-3.29657114010737,0,-1.5895,52,NA,59,111,90,74.5,47,211.5,322.5
"B1_glcm_homogeneity","agg1",0.333333333333333,NA,0.333333333333333,-6.42387114010737,0,-4.6706,52,NA,59,111,47,74.5,9,130.5,241.5
"B1_glcm_homogeneity","agg2",0.333333333333333,NA,0.333333333333333,-5.95557114010737,0,-3.3041,52,NA,59,111,55,74.5,19,148.5,259.5
"B1_glcm_homogeneity","agg4",0.333333333333333,NA,0.333333333333333,-4.17247114010737,0,-2.3485,52,NA,59,111,79,74.5,34,187.5,298.5
"B2_CV","agg1",0.333333333333333,NA,0.333333333333333,-1.56397114010737,0,-1.3402,52,NA,59,111,112,74.5,59,245.5,356.5
"B2_CV","agg2",0.333333333333333,NA,0.333333333333333,-1.34727114010737,0,-1.4184,52,NA,59,111,116,74.5,58,248.5,359.5
"B2_CV","agg4",0.333333333333333,NA,0.333333333333333,-0.56377114010737,0,-0.327,52,NA,59,111,118,74.5,99,291.5,402.5
"B2_RaoQ_w3","agg1",0.333333333333333,NA,0.333333333333333,-5.32357114010737,0,-0.5179,52,NA,59,111,65,74.5,84,223.5,334.5
"B2_RaoQ_w3","agg2",0.333333333333333,NA,0.333333333333333,-6.51087114010737,0,-1.1116,52,NA,59,111,46,74.5,66,186.5,297.5
"B2_RaoQ_w3","agg4",0.333333333333333,NA,0.333333333333333,-7.19137114010737,0,-1.4225,52,NA,59,111,36,74.5,57,167.5,278.5
"B2_RaoQ_w5","agg1",0.333333333333333,0.666666666666667,NA,1.38136749412149,2.91333870967742,0,52,4.5,NA,56.5,114,17,120.5,251.5,308
"B2_RaoQ_w5","agg2",0.666666666666667,1,0.333333333333333,6.38996635963102,8.45202580645161,-3.3481,113,16.5,59,188.5,48,11,18,77,265.5
"B2_RaoQ_w5","agg4",0.666666666666667,1,0.333333333333333,18.599716359631,20.9518591397849,11.362,113,16.5,59,188.5,4,2,5,11,199.5
"B2_RaoQ_w7","agg1",0.333333333333333,NA,0.333333333333333,-6.55927114010737,0,-1.155,52,NA,59,111,43,74.5,63,180.5,291.5
"B2_RaoQ_w7","agg2",0.333333333333333,NA,0.333333333333333,-6.37867114010737,0,-1.1157,52,NA,59,111,49,74.5,65,188.5,299.5
"B2_RaoQ_w7","agg4",0.333333333333333,NA,0.333333333333333,-4.76597114010737,0,-0.8264,52,NA,59,111,71,74.5,74,219.5,330.5
"B2_RaoQ_w9","agg1",0.333333333333333,NA,0.333333333333333,-5.36407114010737,0,-0.5407,52,NA,59,111,64,74.5,83,221.5,332.5
"B2_RaoQ_w9","agg2",0.333333333333333,NA,0.333333333333333,-4.12117114010737,0,0.1399,52,NA,59,111,81,74.5,110,265.5,376.5
"B2_RaoQ_w9","agg4",0.333333333333333,NA,0.333333333333333,-2.12217114010737,0,1.1072,52,NA,59,111,103,74.5,67,244.5,355.5
"B2_glcm_ASM","agg1",0.333333333333333,NA,0.333333333333333,-7.08647114010737,0,-0.2856,52,NA,59,111,39,74.5,103,216.5,327.5
"B2_glcm_ASM","agg2",0.333333333333333,NA,0.333333333333333,-7.08757114010737,0,-0.0118,52,NA,59,111,38,74.5,117,229.5,340.5
"B2_glcm_ASM","agg4",0.333333333333333,NA,0.333333333333333,-5.02977114010737,0,0.4872,52,NA,59,111,68,74.5,87,229.5,340.5
"B2_glcm_contrast","agg1",0.333333333333333,NA,0.333333333333333,-3.14437114010737,0,1.0019,52,NA,59,111,91,74.5,69,234.5,345.5
"B2_glcm_contrast","agg2",0.666666666666667,1,0.333333333333333,5.80246635963103,5.63732580645161,-0.799600000000001,113,16.5,59,188.5,58,15,75,148,336.5
"B2_glcm_contrast","agg4",0.666666666666667,1,0.333333333333333,20.374266359631,18.6232591397849,15.0451,113,16.5,59,188.5,3,4,2,9,197.5
"B2_glcm_dissimilarity","agg1",0.333333333333333,NA,0.333333333333333,-7.84317114010737,0,-2.9683,52,NA,59,111,29,74.5,25,128.5,239.5
"B2_glcm_dissimilarity","agg2",0.333333333333333,NA,0.333333333333333,-5.95777114010737,0,-1.4916,52,NA,59,111,54,74.5,51,179.5,290.5
"B2_glcm_dissimilarity","agg4",0.333333333333333,NA,0.333333333333333,-2.14697114010737,0,-0.38,52,NA,59,111,102,74.5,92,268.5,379.5
"B2_glcm_entropy","agg1",0.333333333333333,NA,0.333333333333333,-5.40167114010737,0,0.246,52,NA,59,111,63,74.5,106,243.5,354.5
"B2_glcm_entropy","agg2",0.333333333333333,NA,0.333333333333333,-6.77667114010737,0,-0.0739000000000001,52,NA,59,111,42,74.5,112,228.5,339.5
"B2_glcm_entropy","agg4",0.333333333333333,NA,0.333333333333333,-5.99257114010737,0,0.0573999999999999,52,NA,59,111,53,74.5,113,240.5,351.5
"B2_glcm_homogeneity","agg1",0.333333333333333,NA,0.333333333333333,-8.29017114010737,0,-3.8271,52,NA,59,111,28,74.5,14,116.5,227.5
"B2_glcm_homogeneity","agg2",0.333333333333333,NA,0.333333333333333,-7.78427114010737,0,-2.7371,52,NA,59,111,30,74.5,27,131.5,242.5
"B2_glcm_homogeneity","agg4",0.333333333333333,NA,0.333333333333333,-4.62037114010737,0,-2.1749,52,NA,59,111,75,74.5,37,186.5,297.5
"B3_CV","agg1",0.333333333333333,NA,0.333333333333333,-2.09697114010737,0,-2.2023,52,NA,59,111,104,74.5,36,214.5,325.5
"B3_CV","agg2",0.333333333333333,NA,0.333333333333333,-1.97137114010737,0,-2.4031,52,NA,59,111,106,74.5,33,213.5,324.5
"B3_CV","agg4",0.333333333333333,NA,0.333333333333333,-1.48017114010737,0,-1.5706,52,NA,59,111,113,74.5,48,235.5,346.5
"B3_RaoQ_w3","agg1",0.333333333333333,NA,0.333333333333333,-3.11367114010737,0,0.3473,52,NA,59,111,93,74.5,97,264.5,375.5
"B3_RaoQ_w3","agg2",0.333333333333333,NA,0.333333333333333,-4.13057114010737,0,-0.3376,52,NA,59,111,80,74.5,98,252.5,363.5
"B3_RaoQ_w3","agg4",0.333333333333333,NA,0.333333333333333,-4.99147114010737,0,-0.4941,52,NA,59,111,69,74.5,86,229.5,340.5
"B3_RaoQ_w5","agg1",0.333333333333333,NA,0.333333333333333,-4.08727114010737,0,-0.3578,52,NA,59,111,82,74.5,95,251.5,362.5
"B3_RaoQ_w5","agg2",0.333333333333333,NA,0.333333333333333,-4.69547114010737,0,-0.6006,52,NA,59,111,73,74.5,80,227.5,338.5
"B3_RaoQ_w5","agg4",0.333333333333333,NA,0.333333333333333,-4.75487114010737,0,-0.3767,52,NA,59,111,72,74.5,93,239.5,350.5
"B3_RaoQ_w7","agg1",0.333333333333333,0.666666666666667,NA,2.90826749412149,1.84173870967742,0,52,4.5,NA,56.5,95,22,120.5,237.5,294
"B3_RaoQ_w7","agg2",0.666666666666667,1,0.333333333333333,6.55411635963103,6.79669247311828,-3.4584,113,16.5,59,188.5,44,13,16,73,261.5
"B3_RaoQ_w7","agg4",0.666666666666667,1,0.333333333333333,18.402966359631,17.3407258064516,3.9611,113,16.5,59,188.5,5,6,12,23,211.5
"B3_RaoQ_w9","agg1",0.333333333333333,NA,0.333333333333333,-4.46717114010737,0,-0.5118,52,NA,59,111,78,74.5,85,237.5,348.5
"B3_RaoQ_w9","agg2",0.333333333333333,NA,0.333333333333333,-4.54347114010737,0,-0.3637,52,NA,59,111,77,74.5,94,245.5,356.5
"B3_RaoQ_w9","agg4",0.333333333333333,NA,0.333333333333333,-3.91457114010737,0,0.2172,52,NA,59,111,84,74.5,107,265.5,376.5
"B3_glcm_ASM","agg1",0.333333333333333,NA,0.333333333333333,-7.60407114010737,0,-0.4443,52,NA,59,111,32,74.5,88,194.5,305.5
"B3_glcm_ASM","agg2",0.333333333333333,NA,0.333333333333333,-6.89107114010737,0,-0.0833999999999997,52,NA,59,111,40,74.5,111,225.5,336.5
"B3_glcm_ASM","agg4",0.333333333333333,NA,0.333333333333333,-4.55067114010737,0,0.436,52,NA,59,111,76,74.5,89,239.5,350.5
"B3_glcm_contrast","agg1",1,0.666666666666667,0.333333333333333,1.30892052638489,2.13675,-4.5113,123,4.5,59,186.5,117,18,10,145,331.5
"B3_glcm_contrast","agg2",0.666666666666667,1,0.333333333333333,10.059816359631,9.35762580645161,2.9803,113,16.5,59,188.5,23,10,24,57,245.5
"B3_glcm_contrast","agg4",0.666666666666667,1,0.333333333333333,21.626066359631,18.6871924731183,14.918,113,16.5,59,188.5,2,3,3,8,196.5
"B3_glcm_dissimilarity","agg1",0.333333333333333,NA,0.333333333333333,-4.65127114010737,0,0.6374,52,NA,59,111,74,74.5,78,226.5,337.5
"B3_glcm_dissimilarity","agg2",0.333333333333333,NA,0.333333333333333,-5.76527114010737,0,0.6651,52,NA,59,111,59,74.5,77,210.5,321.5
"B3_glcm_dissimilarity","agg4",0.333333333333333,NA,0.333333333333333,-5.20827114010737,0,1.2067,52,NA,59,111,66,74.5,60,200.5,311.5
"B3_glcm_entropy","agg1",0.333333333333333,NA,0.333333333333333,-6.87617114010737,0,-0.3001,52,NA,59,111,41,74.5,102,217.5,328.5
"B3_glcm_entropy","agg2",0.333333333333333,NA,0.333333333333333,-7.11657114010737,0,-0.2509,52,NA,59,111,37,74.5,105,216.5,327.5
"B3_glcm_entropy","agg4",0.333333333333333,NA,0.333333333333333,-5.46117114010737,0,0.1492,52,NA,59,111,62,74.5,108,244.5,355.5
"B3_glcm_homogeneity","agg1",0.333333333333333,NA,0.333333333333333,-7.55077114010737,0,-0.0228000000000002,52,NA,59,111,33,74.5,115,222.5,333.5
"B3_glcm_homogeneity","agg2",0.333333333333333,NA,0.333333333333333,-6.07247114010737,0,0.5761,52,NA,59,111,52,74.5,81,207.5,318.5
"B3_glcm_homogeneity","agg4",0.333333333333333,NA,0.333333333333333,-3.10047114010737,0,1.0541,52,NA,59,111,94,74.5,68,236.5,347.5
"B4_CV","agg1",0.333333333333333,NA,0.333333333333333,-2.26457114010737,0,-2.6412,52,NA,59,111,99,74.5,29,202.5,313.5
"B4_CV","agg2",0.333333333333333,NA,0.333333333333333,-1.92617114010737,0,-2.4708,52,NA,59,111,107,74.5,32,213.5,324.5
"B4_CV","agg4",0.333333333333333,NA,0.333333333333333,-1.36437114010737,0,-1.5277,52,NA,59,111,115,74.5,49,238.5,349.5
"B4_RaoQ_w3","agg1",0.333333333333333,NA,0.333333333333333,-2.54907114010737,0,-0.3117,52,NA,59,111,98,74.5,100,272.5,383.5
"B4_RaoQ_w3","agg2",0.333333333333333,NA,0.333333333333333,-2.60537114010737,0,-0.3056,52,NA,59,111,97,74.5,101,272.5,383.5
"B4_RaoQ_w3","agg4",0.333333333333333,NA,0.333333333333333,-2.15487114010737,0,1.1943,52,NA,59,111,101,74.5,62,237.5,348.5
"B4_RaoQ_w5","agg1",0.333333333333333,NA,0.333333333333333,-3.60097114010737,0,-1.6276,52,NA,59,111,87,74.5,45,206.5,317.5
"B4_RaoQ_w5","agg2",0.333333333333333,NA,0.333333333333333,-3.53157114010737,0,-1.5124,52,NA,59,111,88,74.5,50,212.5,323.5
"B4_RaoQ_w5","agg4",0.333333333333333,NA,0.333333333333333,-3.13817114010737,0,-0.3489,52,NA,59,111,92,74.5,96,262.5,373.5
"B4_RaoQ_w7","agg1",0.333333333333333,NA,0.333333333333333,-3.78947114010737,0,-2.0222,52,NA,59,111,86,74.5,39,199.5,310.5
"B4_RaoQ_w7","agg2",0.333333333333333,NA,0.333333333333333,-3.36597114010737,0,-1.4878,52,NA,59,111,89,74.5,52,215.5,326.5
"B4_RaoQ_w7","agg4",0.333333333333333,NA,0.333333333333333,-2.85827114010737,0,-0.1462,52,NA,59,111,96,74.5,109,279.5,390.5
"B4_RaoQ_w9","agg1",0.333333333333333,NA,0.333333333333333,0.13612885989263,0,1.4707,52,NA,59,111,122,74.5,55,251.5,362.5
"B4_RaoQ_w9","agg2",0.666666666666667,1,0.333333333333333,3.84226635963102,4.12919247311828,-4.1434,113,16.5,59,188.5,85,16,11,112,300.5
"B4_RaoQ_w9","agg4",0.666666666666667,1,0.333333333333333,13.543166359631,13.8336924731183,3.2325,113,16.5,59,188.5,12,8,20,40,228.5
"B4_glcm_ASM","agg1",0.333333333333333,NA,0.333333333333333,-12.4302711401074,0,-1.4527,52,NA,59,111,14,74.5,56,144.5,255.5
"B4_glcm_ASM","agg2",0.333333333333333,NA,0.333333333333333,-9.22277114010737,0,-0.7309,52,NA,59,111,25,74.5,76,175.5,286.5
"B4_glcm_ASM","agg4",0.333333333333333,NA,0.333333333333333,-5.15987114010737,0,0.0349999999999999,52,NA,59,111,67,74.5,114,255.5,366.5
"B4_glcm_contrast","agg1",0.666666666666667,0.333333333333333,NA,-0.0688018229929401,1.8748,0,113,1,NA,114,123,21,120.5,264.5,378.5
"B4_glcm_contrast","agg2",0.666666666666667,1,0.333333333333333,6.53571635963103,6.33139247311828,0.0204000000000004,113,16.5,59,188.5,45,14,116,175,363.5
"B4_glcm_contrast","agg4",0.666666666666667,1,0.333333333333333,17.900766359631,16.1386591397849,12.8621,113,16.5,59,188.5,6,7,4,17,205.5
"B4_glcm_dissimilarity","agg1",0.333333333333333,NA,0.333333333333333,-11.5441711401074,0,-1.1205,52,NA,59,111,17,74.5,64,155.5,266.5
"B4_glcm_dissimilarity","agg2",0.333333333333333,NA,0.333333333333333,-9.76887114010737,0,-0.4231,52,NA,59,111,24,74.5,90,188.5,299.5
"B4_glcm_dissimilarity","agg4",0.333333333333333,NA,0.333333333333333,-5.88407114010737,0,0.6074,52,NA,59,111,56,74.5,79,209.5,320.5
"B4_glcm_entropy","agg1",0.333333333333333,NA,0.333333333333333,-12.2934711401074,0,-1.4869,52,NA,59,111,15,74.5,53,142.5,253.5
"B4_glcm_entropy","agg2",0.333333333333333,NA,0.333333333333333,-10.0963711401074,0,-0.9241,52,NA,59,111,22,74.5,72,168.5,279.5
"B4_glcm_entropy","agg4",0.333333333333333,NA,0.333333333333333,-5.83977114010737,0,-0.388,52,NA,59,111,57,74.5,91,222.5,333.5
"B4_glcm_homogeneity","agg1",0.333333333333333,NA,0.333333333333333,-11.1014711401074,0,-1.478,52,NA,59,111,19,74.5,54,147.5,258.5
"B4_glcm_homogeneity","agg2",0.333333333333333,NA,0.333333333333333,-11.4468711401074,0,-1.6129,52,NA,59,111,18,74.5,46,138.5,249.5
"B4_glcm_homogeneity","agg4",0.333333333333333,NA,0.333333333333333,-10.7544711401074,0,-1.1958,52,NA,59,111,21,74.5,61,156.5,267.5
"SSD","agg1",0.333333333333333,0.666666666666667,NA,-0.16983250587851,-0.21901129032258,0,52,4.5,NA,56.5,119,25,120.5,264.5,321
"SSD","agg2",0.333333333333333,0.666666666666667,NA,-0.16863250587851,-0.219811290322581,0,52,4.5,NA,56.5,120,24,120.5,264.5,321
"SSD","agg4",0.333333333333333,0.666666666666667,NA,-0.16533250587851,-0.22106129032258,0,52,4.5,NA,56.5,121,23,120.5,264.5,321
