"Type","independent_var","dependent_var","pearson_r","p_value","n"
"semi_nat","bare.soil","B2_CV",-0.0481116076570027,0.823345416902972,24
"semi_nat","bare.soil","B2_RaoQ_w3",-0.0177515032716618,0.934385920421757,24
"semi_nat","bare.soil","B2_RaoQ_w5",-0.0378205437733191,0.860723432209212,24
"semi_nat","bare.soil","B2_RaoQ_w7",-0.0671612097541642,0.755185523759086,24
"semi_nat","bare.soil","B2_RaoQ_w9",-0.0931310469343884,0.66513553594227,24
"semi_nat","bare.soil","B2_glcm_ASM",-0.0989713049118783,0.645439158510948,24
"semi_nat","bare.soil","B2_glcm_contrast",0.0238148537410072,0.912048084439671,24
"semi_nat","bare.soil","B2_glcm_dissimilarity",0.295816438963069,0.160474511606604,24
"semi_nat","bare.soil","B2_glcm_entropy",-0.0684183268831974,0.750743413299303,24
"semi_nat","bare.soil","B2_glcm_homogeneity",0.0717128874182802,0.739138577914129,24
"semi_nat","bare.soil","B3_CV",-0.0980932901463344,0.648385950871723,24
"semi_nat","bare.soil","B3_RaoQ_w3",-0.0679432555485908,0.752421216086531,24
"semi_nat","bare.soil","B3_RaoQ_w5",-0.0948623482371182,0.659273512017408,24
"semi_nat","bare.soil","B3_RaoQ_w7",-0.107987509376074,0.615484610889902,24
"semi_nat","bare.soil","B3_RaoQ_w9",-0.114809586869143,0.59320591222827,24
"semi_nat","bare.soil","B3_glcm_ASM",-0.221968442787587,0.297205645344622,24
"semi_nat","bare.soil","B3_glcm_contrast",-0.192899980823054,0.366479122996122,24
"semi_nat","bare.soil","B3_glcm_dissimilarity",-0.214948512764089,0.31313421526072,24
"semi_nat","bare.soil","B3_glcm_entropy",-0.23710077453586,0.264617262893491,24
"semi_nat","bare.soil","B3_glcm_homogeneity",-0.218356917574924,0.305336303390437,24
"semi_nat","bare.soil","B4_CV",-0.233159678865273,0.272874556244055,24
"semi_nat","bare.soil","B4_RaoQ_w3",-0.24744150087594,0.243720632578456,24
"semi_nat","bare.soil","B4_RaoQ_w5",-0.268560657995798,0.204475447905402,24
"semi_nat","bare.soil","B4_RaoQ_w7",-0.261555356400471,0.216986293782993,24
"semi_nat","bare.soil","B4_RaoQ_w9",-0.249901037257274,0.238913868845464,24
"semi_nat","bare.soil","B4_glcm_ASM",-0.141705943327628,0.508932701042947,24
"semi_nat","bare.soil","B4_glcm_contrast",-0.208489121618295,0.328243265995339,24
"semi_nat","bare.soil","B4_glcm_dissimilarity",-0.201210201099434,0.345786180893246,24
"semi_nat","bare.soil","B4_glcm_entropy",-0.14995432381479,0.484316776254782,24
"semi_nat","bare.soil","B4_glcm_homogeneity",-0.139977722588889,0.514166319388245,24
"semi_nat","bare.soil","SSD",0.0627294471676796,0.770904743907545,24
"semi_nat","grasses","B1_CV",0.578216681236778,0.0030806890658173,24
"semi_nat","grasses","B1_RaoQ_w3",-0.108600854092359,0.613467689418654,24
"semi_nat","grasses","B1_RaoQ_w5",-0.0780700917086583,0.716903231953973,24
"semi_nat","grasses","B1_RaoQ_w7",-0.105032425654327,0.625239798141686,24
"semi_nat","grasses","B1_RaoQ_w9",-0.135651661745137,0.52738011577785,24
"semi_nat","grasses","B1_glcm_ASM",-0.197190095818726,0.355708435669671,24
"semi_nat","grasses","B1_glcm_contrast",-0.340569223895664,0.103422736432188,24
"semi_nat","grasses","B1_glcm_dissimilarity",0.216161893384588,0.310344334435193,24
"semi_nat","grasses","B1_glcm_entropy",-0.033941991952738,0.874890736193272,24
"semi_nat","grasses","B1_glcm_homogeneity",0.413201784032081,0.0447589995153499,24
"semi_nat","grasses","B2_CV",0.490929566391832,0.0148531927298822,24
"semi_nat","grasses","B2_RaoQ_w3",-0.0306723736157384,0.886862988457791,24
"semi_nat","grasses","B2_RaoQ_w5",-0.0134519990848672,0.950255754321083,24
"semi_nat","grasses","B2_RaoQ_w7",-0.0534088402468638,0.804244562568373,24
"semi_nat","grasses","B2_RaoQ_w9",-0.107144681853403,0.618260573270642,24
"semi_nat","grasses","B2_glcm_ASM",-0.0402955694562794,0.851704292296978,24
"semi_nat","grasses","B2_glcm_contrast",-0.302624640041752,0.150613830468295,24
"semi_nat","grasses","B2_glcm_dissimilarity",0.145725860361671,0.496860354286789,24
"semi_nat","grasses","B2_glcm_entropy",0.0702896656270426,0.744145154969599,24
"semi_nat","grasses","B2_glcm_homogeneity",0.341132023381777,0.102817096865007,24
"semi_nat","grasses","B3_CV",0.474009048877506,0.0192836833170278,24
"semi_nat","grasses","B3_RaoQ_w3",-0.20947327698903,0.325913324238471,24
"semi_nat","grasses","B3_RaoQ_w5",-0.1556625162072,0.467640565947265,24
"semi_nat","grasses","B3_RaoQ_w7",-0.158591021702044,0.459201502299435,24
"semi_nat","grasses","B3_RaoQ_w9",-0.174010392448632,0.416105090148964,24
"semi_nat","grasses","B3_glcm_ASM",-0.263592527007732,0.213296527235902,24
"semi_nat","grasses","B3_glcm_contrast",-0.450005976530701,0.0273517833257154,24
"semi_nat","grasses","B3_glcm_dissimilarity",-0.194297059635767,0.36295107489952,24
"semi_nat","grasses","B3_glcm_entropy",-0.162266366364938,0.448723612251791,24
"semi_nat","grasses","B3_glcm_homogeneity",0.108568913206457,0.613572656798821,24
"semi_nat","grasses","B4_CV",0.0394845698223777,0.854657692393523,24
"semi_nat","grasses","B4_RaoQ_w3",-0.196324448322196,0.357866615889475,24
"semi_nat","grasses","B4_RaoQ_w5",-0.225247072806353,0.289942174157536,24
"semi_nat","grasses","B4_RaoQ_w7",-0.258281202277317,0.223005495010159,24
"semi_nat","grasses","B4_RaoQ_w9",-0.286648655915888,0.174457074159309,24
"semi_nat","grasses","B4_glcm_ASM",-0.280275383468997,0.184662048991866,24
"semi_nat","grasses","B4_glcm_contrast",-0.392677888546656,0.0576861187807436,24
"semi_nat","grasses","B4_glcm_dissimilarity",-0.101788923619808,0.636017755419304,24
"semi_nat","grasses","B4_glcm_entropy",-0.234623791073809,0.26978806991678,24
"semi_nat","grasses","B4_glcm_homogeneity",0.0461595662977301,0.830409338814145,24
"semi_nat","grasses","SSD",0.291706335855465,0.16664233273403,24
"semi_nat","herbs","B1_CV",-0.559075774632399,0.00451041854352239,24
"semi_nat","herbs","B1_RaoQ_w3",0.164129533650555,0.443460619602726,24
"semi_nat","herbs","B1_RaoQ_w5",0.135726687045733,0.527149589699676,24
"semi_nat","herbs","B1_RaoQ_w7",0.172447498841734,0.420369189055102,24
"semi_nat","herbs","B1_RaoQ_w9",0.210657229263656,0.32312365882006,24
"semi_nat","herbs","B1_glcm_ASM",0.34971693689225,0.09390072294359,24
"semi_nat","herbs","B1_glcm_contrast",0.468305656822197,0.0209987053674405,24
"semi_nat","herbs","B1_glcm_dissimilarity",-0.186092411518257,0.383952844924754,24
"semi_nat","herbs","B1_glcm_entropy",0.182465112156812,0.393453567333289,24
"semi_nat","herbs","B1_glcm_homogeneity",-0.39147754937068,0.0585229516807249,24
"semi_nat","herbs","B2_CV",-0.588838902140742,0.00246824888758777,24
"semi_nat","herbs","B2_RaoQ_w3",-0.0133519753785183,0.950625191629593,24
"semi_nat","herbs","B2_RaoQ_w5",-0.0317291276447488,0.882990754505343,24
"semi_nat","herbs","B2_RaoQ_w7",0.0178933113947972,0.93386287509028,24
"semi_nat","herbs","B2_RaoQ_w9",0.0792092721224261,0.712941646810163,24
"semi_nat","herbs","B2_glcm_ASM",0.166660009502029,0.436365485355835,24
"semi_nat","herbs","B2_glcm_contrast",0.426493082576926,0.0376820580922784,24
"semi_nat","herbs","B2_glcm_dissimilarity",-0.153938301042411,0.472646335481844,24
"semi_nat","herbs","B2_glcm_entropy",0.0472390803231087,0.826501251458748,24
"semi_nat","herbs","B2_glcm_homogeneity",-0.343134264916923,0.100683694569937,24
"semi_nat","herbs","B3_CV",-0.476148686532104,0.0186704012943299,24
"semi_nat","herbs","B3_RaoQ_w3",0.262848987301199,0.21463832951585,24
"semi_nat","herbs","B3_RaoQ_w5",0.20154313380416,0.34497187747908,24
"semi_nat","herbs","B3_RaoQ_w7",0.207692485933334,0.330136600248867,24
"semi_nat","herbs","B3_RaoQ_w9",0.228332568141799,0.283208997541912,24
"semi_nat","herbs","B3_glcm_ASM",0.311027957763176,0.139044913393626,24
"semi_nat","herbs","B3_glcm_contrast",0.580109342202384,0.0029630056677466,24
"semi_nat","herbs","B3_glcm_dissimilarity",0.19922094801141,0.350675288663286,24
"semi_nat","herbs","B3_glcm_entropy",0.177612419965738,0.406368529295829,24
"semi_nat","herbs","B3_glcm_homogeneity",-0.199010332822839,0.351195304316096,24
"semi_nat","herbs","B4_CV",0.00653546945844671,0.975821303031323,24
"semi_nat","herbs","B4_RaoQ_w3",0.288789045361378,0.171119454050205,24
"semi_nat","herbs","B4_RaoQ_w5",0.310969250511887,0.139123461006524,24
"semi_nat","herbs","B4_RaoQ_w7",0.351200527414071,0.0924202038114823,24
"semi_nat","herbs","B4_RaoQ_w9",0.387707738336901,0.0612121549600875,24
"semi_nat","herbs","B4_glcm_ASM",0.38829123535524,0.0607898095196997,24
"semi_nat","herbs","B4_glcm_contrast",0.496599317624217,0.0135702612323022,24
"semi_nat","herbs","B4_glcm_dissimilarity",0.072944971160977,0.734812662541941,24
"semi_nat","herbs","B4_glcm_entropy",0.322033433454043,0.12487472240049,24
"semi_nat","herbs","B4_glcm_homogeneity",-0.0830097935591541,0.69977755468312,24
"semi_nat","herbs","SSD",-0.148062623711882,0.489908608171264,24
"semi_nat","litter","B1_CV",0.277231041781375,0.18967876481585,24
"semi_nat","litter","B1_RaoQ_w3",0.1161310771901,0.588930424000291,24
"semi_nat","litter","B1_RaoQ_w5",0.134276285722794,0.531614610825892,24
"semi_nat","litter","B1_RaoQ_w7",0.132792782316864,0.536199893063398,24
"semi_nat","litter","B1_RaoQ_w9",0.128801598737071,0.548627114331429,24
"semi_nat","litter","B1_glcm_ASM",0.0773972535052109,0.719246416394243,24
"semi_nat","litter","B1_glcm_contrast",-0.114983416932913,0.592642755971559,24
"semi_nat","litter","B1_glcm_dissimilarity",-0.341799376697563,0.102102347570483,24
"semi_nat","litter","B1_glcm_entropy",0.145474979934315,0.497609604030045,24
"semi_nat","litter","B1_glcm_homogeneity",0.13325097357726,0.53478172068106,24
"semi_nat","litter","B2_CV",0.315604218106457,0.13301934405399,24
"semi_nat","litter","B2_RaoQ_w3",0.228642674860772,0.282537775915142,24
"semi_nat","litter","B2_RaoQ_w5",0.247892689987179,0.24283416196892,24
"semi_nat","litter","B2_RaoQ_w7",0.226219852212909,0.287808649750737,24
"semi_nat","litter","B2_RaoQ_w9",0.196441540449521,0.357574241637076,24
"semi_nat","litter","B2_glcm_ASM",0.202323819169654,0.34306690296715,24
"semi_nat","litter","B2_glcm_contrast",-0.108150763049105,0.614947503173351,24
"semi_nat","litter","B2_glcm_dissimilarity",-0.1135442655713,0.597312014776507,24
"semi_nat","litter","B2_glcm_entropy",0.250843810981517,0.237087977687528,24
"semi_nat","litter","B2_glcm_homogeneity",0.267570325644688,0.20621380150874,24
"semi_nat","litter","B3_CV",0.267134913396225,0.206981239478988,24
"semi_nat","litter","B3_RaoQ_w3",0.0947230807863998,0.659744345073443,24
"semi_nat","litter","B3_RaoQ_w5",0.131363950600765,0.540633616009495,24
"semi_nat","litter","B3_RaoQ_w7",0.136557648587204,0.524599542437836,24
"semi_nat","litter","B3_RaoQ_w9",0.130830684486881,0.542292717495895,24
"semi_nat","litter","B3_glcm_ASM",0.0973493744126645,0.650886696083525,24
"semi_nat","litter","B3_glcm_contrast",-0.174939444862523,0.413581619823272,24
"semi_nat","litter","B3_glcm_dissimilarity",-0.398702228534898,0.0536249493739197,24
"semi_nat","litter","B3_glcm_entropy",0.179597152868465,0.401058180032777,24
"semi_nat","litter","B3_glcm_homogeneity",0.180569382421702,0.398471095440489,24
"semi_nat","litter","B4_CV",0.111004202766121,0.605590818529956,24
"semi_nat","litter","B4_RaoQ_w3",0.0638993375695767,0.766746422592762,24
"semi_nat","litter","B4_RaoQ_w5",0.0803803252465782,0.708876715262687,24
"semi_nat","litter","B4_RaoQ_w7",0.088681347574988,0.680288706840998,24
"semi_nat","litter","B4_RaoQ_w9",0.0950692835460241,0.65857414046659,24
"semi_nat","litter","B4_glcm_ASM",0.124114124225285,0.563388911494302,24
"semi_nat","litter","B4_glcm_contrast",-0.110154415598404,0.608371146054941,24
"semi_nat","litter","B4_glcm_dissimilarity",-0.184769320570411,0.387403084101425,24
"semi_nat","litter","B4_glcm_entropy",0.188965682672845,0.376520697326421,24
"semi_nat","litter","B4_glcm_homogeneity",0.243125654716443,0.252306923319077,24
"semi_nat","litter","SSD",0.127980938784147,0.551198657928617,24
"semi_nat","moss","B1_CV",-0.106727706255623,0.619635815782561,24
"semi_nat","moss","B1_RaoQ_w3",-0.197755730239937,0.354302363180203,24
"semi_nat","moss","B1_RaoQ_w5",-0.205724396518668,0.334842192679121,24
"semi_nat","moss","B1_RaoQ_w7",-0.226759185724622,0.286630024405435,24
"semi_nat","moss","B1_RaoQ_w9",-0.243779048036653,0.250994581458,24
"semi_nat","moss","B1_glcm_ASM",-0.381594118778307,0.0657742948230653,24
"semi_nat","moss","B1_glcm_contrast",-0.23892750938852,0.260844854347792,24
"semi_nat","moss","B1_glcm_dissimilarity",0.162976569580081,0.446713584390683,24
"semi_nat","moss","B1_glcm_entropy",-0.394338982344652,0.056543349722775,24
"semi_nat","moss","B1_glcm_homogeneity",-0.0769403191512912,0.720839109254606,24
"semi_nat","moss","B2_CV",0.0882811608909679,0.681657526083794,24
"semi_nat","moss","B2_RaoQ_w3",-0.0720974416518267,0.73778755512622,24
"semi_nat","moss","B2_RaoQ_w5",-0.0760592016702344,0.72391351368263,24
"semi_nat","moss","B2_RaoQ_w7",-0.083506762887582,0.69806226460575,24
"semi_nat","moss","B2_RaoQ_w9",-0.0843928704064095,0.695007424196087,24
"semi_nat","moss","B2_glcm_ASM",-0.391017301472335,0.0588462934399787,24
"semi_nat","moss","B2_glcm_contrast",-0.244160837355978,0.250229810823275,24
"semi_nat","moss","B2_glcm_dissimilarity",0.0718288234700154,0.738731190255335,24
"semi_nat","moss","B2_glcm_entropy",-0.390034354926133,0.0595414656726322,24
"semi_nat","moss","B2_glcm_homogeneity",-0.127064204607471,0.554077750223871,24
"semi_nat","moss","B3_CV",-0.0689956954149514,0.748705804294196,24
"semi_nat","moss","B3_RaoQ_w3",-0.205586226473163,0.335174051547968,24
"semi_nat","moss","B3_RaoQ_w5",-0.200067041605906,0.348590835247647,24
"semi_nat","moss","B3_RaoQ_w7",-0.208520384800667,0.328169097775294,24
"semi_nat","moss","B3_RaoQ_w9",-0.217113070408218,0.308168033029087,24
"semi_nat","moss","B3_glcm_ASM",-0.178187891530249,0.404824796246695,24
"semi_nat","moss","B3_glcm_contrast",-0.200715825695993,0.346997447984747,24
"semi_nat","moss","B3_glcm_dissimilarity",0.268068586373583,0.205337949773891,24
"semi_nat","moss","B3_glcm_entropy",-0.14655563651364,0.494386232109944,24
"semi_nat","moss","B3_glcm_homogeneity",0.121167266810066,0.572759296085156,24
"semi_nat","moss","B4_CV",-0.121849207015294,0.570584764510867,24
"semi_nat","moss","B4_RaoQ_w3",-0.229213925970656,0.281303938089325,24
"semi_nat","moss","B4_RaoQ_w5",-0.22885374534015,0.282081490843111,24
"semi_nat","moss","B4_RaoQ_w7",-0.257345803868733,0.22474532843042,24
"semi_nat","moss","B4_RaoQ_w9",-0.286343235350564,0.174936989798952,24
"semi_nat","moss","B4_glcm_ASM",-0.339232614060741,0.104871647413369,24
"semi_nat","moss","B4_glcm_contrast",-0.177794484163006,0.405879779454692,24
"semi_nat","moss","B4_glcm_dissimilarity",0.204226442424076,0.3384505014961,24
"semi_nat","moss","B4_glcm_entropy",-0.331490976925447,0.113559741828735,24
"semi_nat","moss","B4_glcm_homogeneity",-0.0593531326464549,0.782939706990019,24
"semi_nat","moss","SSD",-0.337174322364721,0.10713209024443,24
"semi_nat","veg_height_cm","B1_CV",0.0226063020858165,0.916495854398187,24
"semi_nat","veg_height_cm","B1_RaoQ_w3",-0.00407181939607934,0.98493453856083,24
"semi_nat","veg_height_cm","B1_RaoQ_w5",-0.0346360917017487,0.872352509085311,24
"semi_nat","veg_height_cm","B1_RaoQ_w7",-0.0464075463061067,0.829511245864615,24
"semi_nat","veg_height_cm","B1_RaoQ_w9",-0.0469996380998933,0.827367745489196,24
"semi_nat","veg_height_cm","B1_glcm_ASM",-0.0247007509539078,0.908789382284205,24
"semi_nat","veg_height_cm","B1_glcm_contrast",0.0983510511126473,0.647520320132205,24
"semi_nat","veg_height_cm","B1_glcm_dissimilarity",-0.0237855352799957,0.912155953860494,24
"semi_nat","veg_height_cm","B1_glcm_entropy",-0.11262550053883,0.600301012412504,24
"semi_nat","veg_height_cm","B1_glcm_homogeneity",-0.242848565308935,0.252864798261253,24
"semi_nat","veg_height_cm","B2_CV",-0.0643408339038166,0.765178759829362,24
"semi_nat","veg_height_cm","B2_RaoQ_w3",-0.0646374838433018,0.764125918701682,24
"semi_nat","veg_height_cm","B2_RaoQ_w5",-0.0942128880616766,0.661470265747279,24
"semi_nat","veg_height_cm","B2_RaoQ_w7",-0.111617033906043,0.60358905302147,24
"semi_nat","veg_height_cm","B2_RaoQ_w9",-0.119541475937645,0.577958220675726,24
"semi_nat","veg_height_cm","B2_glcm_ASM",-0.00560612235897427,0.979258746049956,24
"semi_nat","veg_height_cm","B2_glcm_contrast",0.176376007490295,0.409696298790584,24
"semi_nat","veg_height_cm","B2_glcm_dissimilarity",0.148398529882751,0.488913323249985,24
"semi_nat","veg_height_cm","B2_glcm_entropy",-0.0188507175292511,0.930332281869265,24
"semi_nat","veg_height_cm","B2_glcm_homogeneity",-0.0669245981496334,0.756022454456364,24
"semi_nat","veg_height_cm","B3_CV",-0.0126513702854199,0.953213147323786,24
"semi_nat","veg_height_cm","B3_RaoQ_w3",0.00333702578367679,0.987653002096833,24
"semi_nat","veg_height_cm","B3_RaoQ_w5",-0.0231893799876117,0.914349671442538,24
"semi_nat","veg_height_cm","B3_RaoQ_w7",-0.0416195795072513,0.846886843678236,24
"semi_nat","veg_height_cm","B3_RaoQ_w9",-0.0472399474262264,0.826498113940518,24
"semi_nat","veg_height_cm","B3_glcm_ASM",-0.0173927534229503,0.935709251136243,24
"semi_nat","veg_height_cm","B3_glcm_contrast",0.0701747757609927,0.74454975395347,24
"semi_nat","veg_height_cm","B3_glcm_dissimilarity",-0.0727166151305084,0.735613847337678,24
"semi_nat","veg_height_cm","B3_glcm_entropy",-0.0729139296187531,0.734921555735425,24
"semi_nat","veg_height_cm","B3_glcm_homogeneity",-0.164994248617021,0.441029203261767,24
"semi_nat","veg_height_cm","B4_CV",0.0153847998556605,0.943119000343159,24
"semi_nat","veg_height_cm","B4_RaoQ_w3",0.103739102300176,0.629528663783545,24
"semi_nat","veg_height_cm","B4_RaoQ_w5",0.0490513700865056,0.819949371091148,24
"semi_nat","veg_height_cm","B4_RaoQ_w7",0.0192678247226495,0.928794525044508,24
"semi_nat","veg_height_cm","B4_RaoQ_w9",0.00368735906229379,0.986356880614122,24
"semi_nat","veg_height_cm","B4_glcm_ASM",-0.0584415026849526,0.7861976601351,24
"semi_nat","veg_height_cm","B4_glcm_contrast",0.136679462867565,0.524226214357879,24
"semi_nat","veg_height_cm","B4_glcm_dissimilarity",0.0539038471148196,0.802465022842403,24
"semi_nat","veg_height_cm","B4_glcm_entropy",-0.164713303492889,0.441818388138021,24
"semi_nat","veg_height_cm","B4_glcm_homogeneity",-0.348314645544654,0.0953162959498725,24
"semi_nat","veg_height_cm","SSD",0.258221450181075,0.22311636469985,24
